timestamp,source,target
65,39,114
65,39,117
65,39,133
65,39,139
65,39,147
65,40,46
65,40,53
65,40,61
65,40,64
65,40,66
65,40,74
65,40,82
65,40,90
65,40,91
65,40,106
65,40,111
65,40,121
65,40,125
65,40,128
65,40,131
65,40,136
65,40,137
65,40,143
65,40,146
65,40,148
65,40,149
65,40,150
65,40,152
65,40,155
65,41,48
65,41,59
65,41,63
65,41,69
65,41,75
65,41,78
65,41,84
65,41,86
65,41,88
65,41,92
65,41,96
65,41,114
65,41,118
65,41,119
65,41,122
65,41,123
65,41,125
65,41,126
65,41,129
65,41,130
65,41,133
65,41,141
65,41,142
65,41,153
65,42,43
65,42,44
65,42,47
65,42,50
65,42,60
65,42,69
65,42,70
65,42,72
65,42,76
65,42,82
65,42,98
65,42,99
65,42,100
65,42,104
65,42,111
65,42,112
65,42,114
65,42,116
65,42,118
65,42,120
65,42,125
65,42,128
65,42,129
65,42,137
65,42,140
65,42,141
65,42,144
65,42,145
65,42,146
65,42,148
65,43,44
65,43,45
65,43,49
65,43,50
65,43,51
65,43,59
65,43,63
65,43,64
65,43,68
65,43,71
65,43,72
65,43,73
65,43,76
65,43,78
65,43,81
65,43,83
65,43,84
65,43,89
65,43,91
65,43,94
65,43,95
65,43,96
65,43,103
65,43,111
65,43,114
65,43,118
65,43,121
65,43,123
65,43,128
65,43,133
65,43,137
65,43,138
65,43,139
65,43,143
65,43,150
65,43,152
65,43,153
65,43,155
65,44,45
65,44,48
65,44,53
65,44,62
65,44,67
65,44,75
65,44,77
65,44,81
65,44,82
65,44,84
65,44,86
65,44,92
65,44,93
65,44,98
65,44,99
65,44,106
65,44,108
65,44,112
65,44,115
65,44,116
65,44,120
65,44,129
65,44,136
65,44,138
65,44,144
65,44,145
65,44,146
65,44,154
65,45,46
65,45,51
65,45,52
65,45,55
65,45,63
65,45,71
65,45,81
65,45,82
65,45,85
65,45,90
65,45,94
65,45,99
65,45,100
65,45,102
65,45,108
65,45,109
65,45,119
65,45,120
65,45,121
65,45,123
65,45,125
65,45,141
65,45,148
65,45,150
65,45,153
65,46,48
65,46,52
65,46,56
65,46,57
65,46,59
65,46,61
65,46,63
65,46,65
65,46,71
65,46,75
65,46,76
65,46,82
65,46,88
65,46,96
65,46,98
65,46,103
65,46,109
65,46,110
65,46,125
65,46,133
65,46,134
65,46,136
65,46,137
65,46,146
65,46,153
65,47,49
65,47,58
65,47,60
65,47,72
65,47,76
65,47,82
65,47,83
65,47,90
65,47,102
65,47,104
65,47,105
65,47,110
65,47,112
65,47,115
65,47,117
65,47,118
65,47,127
65,47,129
65,47,130
65,47,131
65,47,137
65,47,141
65,47,144
65,47,147
65,47,153
65,47,155
65,48,50
65,48,56
65,48,59
65,48,63
65,48,65
65,48,71
65,48,75
65,48,78
65,48,80
65,48,86
65,48,87
65,48,94
65,48,103
65,48,104
65,48,105
65,48,106
65,48,108
65,48,120
65,48,131
65,48,139
65,48,142
65,48,143
65,48,152
65,48,155
65,49,54
65,49,60
65,49,61
65,49,62
65,49,68
65,49,69
65,49,75
65,49,76
65,49,79
65,49,80
65,49,82
65,49,91
65,49,94
65,49,99
65,49,100
65,49,109
65,49,119
65,49,121
65,49,126
65,49,128
65,49,133
65,49,139
65,49,142
65,49,143
65,49,144
65,50,53
65,50,55
65,50,57
65,50,59
65,50,63
65,50,68
65,50,73
65,50,75
65,50,86
65,50,92
65,50,97
65,50,100
65,50,105
65,50,107
65,50,108
65,50,111
65,50,113
65,50,121
65,50,122
65,50,123
65,50,124
65,50,128
65,50,129
65,50,133
65,50,143
65,50,147
65,50,150
65,50,151
65,50,155
65,51,53
65,51,55
65,51,61
65,51,63
65,51,69
65,51,76
65,51,77
65,51,81
65,51,84
65,51,88
65,51,102
65,51,103
65,51,108
65,51,113
65,51,114
65,51,119
65,51,141
65,51,146
65,51,147
65,51,149
65,51,151
65,52,57
65,52,66
65,52,69
65,52,70
65,52,78
65,52,81
65,52,84
65,52,87
65,52,105
65,52,107
65,52,115
65,52,119
65,52,123
65,52,133
65,52,134
65,52,137
65,52,141
65,52,142
65,52,145
65,52,147
65,52,150
65,52,153
65,53,55
65,53,58
65,53,61
65,53,65
65,53,69
65,53,71
65,53,74
65,53,80
65,53,81
65,53,85
65,53,88
65,53,97
65,53,102
65,53,108
65,53,111
65,53,116
65,53,117
65,53,122
65,53,125
65,53,132
65,53,134
65,53,140
65,53,142
65,53,146
65,53,149
65,53,150
65,53,151
65,54,60
65,54,68
65,54,73
65,54,74
65,54,85
65,54,88
65,54,89
65,54,94
65,54,95
65,54,96
65,54,98
65,54,104
65,54,106
65,54,109
65,54,112
65,54,120
65,54,121
65,54,123
65,54,126
65,54,128
65,54,134
65,54,141
65,54,148
65,54,150
65,54,152
65,54,155
65,55,67
65,55,72
65,55,73
65,55,75
65,55,77
65,55,83
65,55,90
65,55,92
65,55,99
65,55,103
65,55,110
65,55,114
65,55,119
65,55,125
65,55,126
65,55,131
65,55,132
65,55,133
65,55,134
65,55,136
65,55,139
65,55,140
65,55,141
65,55,146
65,55,147
65,55,149
65,55,152
65,55,153
65,55,154
65,56,59
65,56,63
65,56,67
65,56,73
65,56,78
65,56,80
65,56,91
65,56,93
65,56,110
65,56,113
65,56,115
65,56,118
65,56,123
65,56,133
65,56,135
65,56,138
65,56,143
65,56,146
65,56,149
65,57,67
65,57,70
65,57,74
65,57,75
65,57,79
65,57,81
65,57,84
65,57,85
65,57,88
65,57,90
65,57,93
65,57,100
65,57,103
65,57,112
65,57,117
65,57,124
65,57,125
65,57,130
65,57,132
65,57,136
65,57,137
65,57,139
65,57,140
65,57,142
65,57,144
65,57,145
65,57,154
65,58,66
65,58,74
65,58,83
65,58,84
65,58,85
65,58,88
65,58,96
65,58,98
65,58,101
65,58,102
65,58,106
65,58,107
65,58,111
65,58,112
65,58,113
65,58,114
65,58,117
65,58,119
65,58,123
65,58,128
65,58,134
65,58,136
65,58,143
65,58,149
65,58,154
65,59,68
65,59,69
65,59,70
65,59,71
65,59,77
65,59,80
65,59,92
65,59,93
65,59,107
65,59,109
65,59,111
65,59,115
65,59,123
65,59,124
65,59,125
65,59,130
65,59,131
65,59,134
65,59,138
65,59,139
65,59,141
65,59,142
65,59,144
65,59,145
65,59,147
65,59,148
65,59,151
65,59,155
65,60,62
65,60,64
65,60,69
65,60,70
65,60,76
65,60,77
65,60,81
65,60,87
65,60,93
65,60,96
65,60,97
65,60,101
65,60,107
65,60,110
65,60,117
65,60,120
65,60,125
65,60,127
65,60,128
65,60,131
65,60,133
65,60,137
65,60,143
65,60,144
65,60,146
65,60,147
65,60,149
65,60,153
65,61,62
65,61,73
65,61,76
65,61,83
65,61,85
65,61,88
65,61,90
65,61,91
65,61,94
65,61,97
65,61,107
65,61,108
65,61,113
65,61,114
65,61,118
65,61,119
65,61,123
65,61,128
65,61,130
65,61,135
65,61,136
65,61,137
65,61,139
65,61,143
65,61,146
65,61,149
65,61,151
65,61,153
65,62,63
65,62,67
65,62,70
65,62,72
65,62,73
65,62,76
65,62,81
65,62,83
65,62,85
65,62,89
65,62,90
65,62,91
65,62,94
65,62,98
65,62,99
65,62,100
65,62,102
65,62,103
65,62,106
65,62,109
65,62,114
65,62,116
65,62,120
65,62,121
65,62,122
65,62,124
65,62,126
65,62,127
65,62,129
65,62,131
65,62,132
65,62,134
65,62,135
65,62,136
65,62,142
65,62,144
65,62,145
65,62,149
65,62,151
65,62,153
65,63,65
65,63,67
65,63,71
65,63,73
65,63,79
65,63,80
65,63,85
65,63,89
65,63,93
65,63,97
65,63,100
65,63,102
65,63,103
65,63,107
65,63,110
65,63,111
65,63,121
65,63,124
65,63,125
65,63,126
65,63,130
65,63,138
65,63,143
65,63,147
65,63,151
65,63,155
65,64,69
65,64,73
65,64,80
65,64,81
65,64,89
65,64,91
65,64,94
65,64,95
65,64,98
65,64,100
65,64,105
65,64,108
65,64,111
65,64,115
65,64,117
65,64,119
65,64,120
65,64,124
65,64,125
65,64,138
65,64,140
65,64,150
65,64,154
65,64,155
65,65,70
65,65,72
65,65,75
65,65,80
65,65,82
65,65,85
65,65,87
65,65,89
65,65,90
65,65,98
65,65,108
65,65,114
65,65,116
65,65,121
65,65,122
65,65,134
65,65,139
65,65,142
65,65,147
65,65,149
65,65,154
65,65,155
65,66,68
65,66,69
65,66,83
65,66,88
65,66,90
65,66,93
65,66,94
65,66,96
65,66,101
65,66,102
65,66,111
65,66,112
65,66,113
65,66,116
65,66,118
65,66,122
65,66,123
65,66,125
65,66,134
65,66,137
65,66,138
65,66,144
65,66,147
65,66,148
65,66,150
65,66,153
65,67,74
65,67,77
65,67,80
65,67,91
65,67,93
65,67,97
65,67,101
65,67,111
65,67,114
65,67,116
65,67,117
65,67,118
65,67,120
65,67,123
65,67,127
65,67,135
65,67,139
65,67,143
65,67,145
65,67,146
65,67,149
65,68,69
65,68,71
65,68,75
65,68,77
65,68,78
65,68,85
65,68,92
65,68,94
65,68,98
65,68,101
65,68,103
65,68,104
65,68,112
65,68,114
65,68,116
65,68,118
65,68,119
65,68,121
65,68,127
65,68,130
65,68,131
65,68,133
65,68,134
65,68,138
65,68,140
65,68,141
65,68,146
65,68,148
65,69,83
65,69,87
65,69,95
65,69,101
65,69,102
65,69,107
65,69,108
65,69,110
65,69,116
65,69,117
65,69,118
65,69,120
65,69,121
65,69,129
65,69,130
65,69,132
65,69,140
65,69,142
65,69,143
65,69,153
65,70,72
65,70,85
65,70,87
65,70,89
65,70,92
65,70,97
65,70,99
65,70,101
65,70,103
65,70,105
65,70,110
65,70,116
65,70,117
65,70,127
65,70,128
65,70,133
65,70,135
65,70,139
65,70,147
65,70,150
65,70,151
65,70,155
65,71,79
65,71,81
65,71,91
65,71,94
65,71,98
65,71,107
65,71,109
65,71,116
65,71,117
65,71,119
65,71,124
65,71,131
65,71,135
65,71,137
65,71,141
65,71,144
65,71,149
65,72,75
65,72,77
65,72,78
65,72,80
65,72,81
65,72,82
65,72,83
65,72,84
65,72,86
65,72,95
65,72,98
65,72,100
65,72,102
65,72,104
65,72,105
65,72,106
65,72,110
65,72,120
65,72,126
65,72,129
65,72,131
65,72,133
65,72,135
65,72,137
65,72,138
65,72,139
65,72,143
65,72,145
65,72,147
65,72,149
65,72,152
65,72,153
65,72,155
65,73,77
65,73,79
65,73,81
65,73,90
65,73,93
65,73,95
65,73,97
65,73,98
65,73,101
65,73,104
65,73,115
65,73,117
65,73,121
65,73,122
65,73,123
65,73,125
65,73,131
65,73,137
65,73,138
65,73,144
65,73,145
65,73,146
65,73,150
65,73,152
65,74,77
65,74,79
65,74,80
65,74,83
65,74,85
65,74,86
65,74,88
65,74,89
65,74,99
65,74,103
65,74,109
65,74,111
65,74,118
65,74,119
65,74,120
65,74,121
65,74,129
65,74,135
65,74,137
65,74,140
65,74,150
65,74,153
65,75,78
65,75,81
65,75,82
65,75,86
65,75,95
65,75,96
65,75,97
65,75,98
65,75,103
65,75,104
65,75,108
65,75,109
65,75,114
65,75,124
65,75,126
65,75,127
65,75,128
65,75,132
65,75,137
65,75,139
65,75,147
65,75,148
65,75,149
65,75,154
65,76,78
65,76,84
65,76,86
65,76,92
65,76,93
65,76,94
65,76,97
65,76,98
65,76,107
65,76,114
65,76,115
65,76,117
65,76,121
65,76,123
65,76,126
65,76,127
65,76,128
65,76,130
65,76,132
65,76,134
65,76,137
65,76,138
65,76,150
65,76,152
65,77,78
65,77,82
65,77,85
65,77,86
65,77,90
65,77,92
65,77,93
65,77,97
65,77,99
65,77,106
65,77,110
65,77,112
65,77,116
65,77,121
65,77,123
65,77,125
65,77,131
65,77,134
65,77,136
65,77,139
65,77,140
65,77,144
65,77,153
65,77,154
65,78,80
65,78,83
65,78,89
65,78,91
65,78,93
65,78,94
65,78,96
65,78,98
65,78,100
65,78,107
65,78,108
65,78,116
65,78,122
65,78,131
65,78,133
65,78,134
65,78,135
65,78,138
65,78,141
65,78,149
65,78,153
65,79,80
65,79,85
65,79,86
65,79,87
65,79,88
65,79,93
65,79,102
65,79,109
65,79,111
65,79,113
65,79,114
65,79,118
65,79,129
65,79,130
65,79,133
65,79,140
65,79,141
65,79,146
65,79,151
65,80,92
65,80,93
65,80,100
65,80,103
65,80,105
65,80,118
65,80,119
65,80,121
65,80,130
65,80,132
65,80,149
65,80,153
65,81,85
65,81,88
65,81,94
65,81,97
65,81,98
65,81,100
65,81,101
65,81,102
65,81,108
65,81,121
65,81,124
65,81,127
65,81,132
65,81,135
65,81,140
65,81,146
65,81,150
65,82,89
65,82,90
65,82,91
65,82,96
65,82,99
65,82,100
65,82,104
65,82,106
65,82,107
65,82,111
65,82,113
65,82,115
65,82,129
65,82,133
65,82,135
65,82,136
65,82,145
65,82,153
65,82,154
65,83,90
65,83,93
65,83,95
65,83,99
65,83,109
65,83,111
65,83,113
65,83,114
65,83,116
65,83,117
65,83,118
65,83,119
65,83,122
65,83,124
65,83,128
65,83,133
65,83,135
65,83,143
65,83,148
65,84,90
65,84,91
65,84,93
65,84,96
65,84,100
65,84,103
65,84,105
65,84,107
65,84,108
65,84,111
65,84,121
65,84,122
65,84,125
65,84,127
65,84,128
65,84,133
65,84,135
65,85,88
65,85,90
65,85,91
65,85,95
65,85,99
65,85,100
65,85,101
65,85,105
65,85,106
65,85,111
65,85,125
65,85,128
65,85,130
65,85,141
65,85,144
65,85,145
65,85,151
65,85,152
65,85,153
65,86,96
65,86,98
65,86,103
65,86,105
65,86,106
65,86,107
65,86,108
65,86,109
65,86,114
65,86,115
65,86,119
65,86,120
65,86,127
65,86,133
65,86,144
65,86,155
65,87,93
65,87,98
65,87,101
65,87,103
65,87,104
65,87,105
65,87,111
65,87,112
65,87,121
65,87,123
65,87,124
65,87,125
65,87,128
65,87,130
65,87,132
65,87,133
65,87,134
65,87,139
65,87,140
65,87,141
65,87,144
65,87,149
65,87,150
65,87,154
65,87,155
65,88,93
65,88,94
65,88,95
65,88,96
65,88,105
65,88,109
65,88,110
65,88,112
65,88,119
65,88,122
65,88,123
65,88,128
65,88,129
65,88,134
65,88,138
65,88,142
65,88,148
65,88,150
65,89,91
65,89,94
65,89,96
65,89,108
65,89,113
65,89,114
65,89,129
65,89,131
65,89,134
65,89,139
65,89,143
65,89,146
65,89,148
65,89,149
65,89,150
65,89,151
65,90,97
65,90,99
65,90,112
65,90,116
65,90,121
65,90,127
65,90,137
65,90,139
65,90,140
65,90,141
65,90,144
65,90,145
65,90,147
65,90,150
65,90,154
65,91,92
65,91,95
65,91,103
65,91,106
65,91,110
65,91,114
65,91,128
65,91,133
65,91,135
65,91,136
65,91,137
65,91,144
65,91,147
65,91,150
65,91,153
65,92,93
65,92,95
65,92,97
65,92,102
65,92,103
65,92,104
65,92,105
65,92,115
65,92,117
65,92,119
65,92,120
65,92,122
65,92,131
65,92,136
65,92,142
65,92,144
65,92,148
65,92,150
65,92,151
65,93,95
65,93,99
65,93,106
65,93,109
65,93,112
65,93,113
65,93,116
65,93,124
65,93,127
65,93,129
65,93,131
65,93,132
65,93,133
65,93,135
65,93,136
65,93,141
65,93,148
65,93,149
65,93,150
65,93,151
65,93,154
65,94,98
65,94,107
65,94,111
65,94,115
65,94,116
65,94,118
65,94,119
65,94,120
65,94,122
65,94,126
65,94,127
65,94,130
65,94,132
65,94,133
65,94,135
65,94,140
65,94,141
65,94,142
65,94,144
65,94,146
65,94,148
65,94,151
65,94,154
65,94,155
65,95,99
65,95,100
65,95,109
65,95,111
65,95,114
65,95,122
65,95,123
65,95,124
65,95,128
65,95,131
65,95,137
65,95,138
65,95,142
65,95,144
65,95,148
65,95,149
65,96,102
65,96,106
65,96,111
65,96,115
65,96,120
65,96,121
65,96,122
65,96,127
65,96,128
65,96,136
65,96,144
65,96,145
65,96,153
65,96,154
65,97,103
65,97,104
65,97,110
65,97,112
65,97,115
65,97,116
65,97,117
65,97,118
65,97,119
65,97,121
65,97,122
65,97,131
65,97,134
65,97,135
65,97,139
65,97,143
65,97,147
65,97,154
65,97,155
65,98,102
65,98,104
65,98,106
65,98,109
65,98,111
65,98,129
65,98,131
65,98,133
65,98,140
65,98,143
65,98,151
65,98,152
65,98,155
65,99,113
65,99,116
65,99,122
65,99,125
65,99,127
65,99,128
65,99,131
65,99,132
65,99,135
65,99,138
65,99,139
65,99,142
65,99,148
65,99,151
65,100,101
65,100,111
65,100,120
65,100,124
65,100,126
65,100,128
65,100,129
65,100,136
65,100,138
65,100,140
65,100,153
65,101,103
65,101,105
65,101,107
65,101,109
65,101,110
65,101,117
65,101,118
65,101,119
65,101,124
65,101,125
65,101,126
65,101,130
65,101,132
65,101,137
65,101,139
65,101,140
65,101,144
65,101,146
65,101,150
65,101,152
65,102,104
65,102,107
65,102,110
65,102,112
65,102,116
65,102,118
65,102,121
65,102,123
65,102,127
65,102,128
65,102,130
65,102,134
65,102,137
65,102,139
65,102,140
65,102,144
65,102,148
65,102,149
65,102,154
65,103,112
65,103,114
65,103,116
65,103,118
65,103,119
65,103,120
65,103,128
65,103,131
65,103,132
65,103,137
65,103,139
65,103,140
65,103,141
65,103,142
65,103,145
65,103,150
65,104,105
65,104,109
65,104,118
65,104,121
65,104,126
65,104,132
65,104,133
65,104,134
65,104,135
65,104,137
65,104,138
65,104,140
65,104,142
65,104,143
65,104,145
65,105,107
65,105,117
65,105,122
65,105,123
65,105,125
65,105,128
65,105,129
65,105,131
65,105,133
65,105,142
65,105,143
65,105,145
65,105,155
65,106,113
65,106,122
65,106,123
65,106,126
65,106,128
65,106,130
65,106,134
65,106,138
65,106,145
65,106,146
65,106,150
65,106,152
65,106,153
65,106,155
65,107,108
65,107,113
65,107,115
65,107,119
65,107,121
65,107,124
65,107,130
65,107,134
65,107,135
65,107,139
65,108,117
65,108,119
65,108,120
65,108,121
65,108,126
65,108,135
65,108,137
65,108,140
65,108,144
65,108,146
65,108,150
65,108,154
65,109,112
65,109,113
65,109,115
65,109,117
65,109,127
65,109,133
65,109,135
65,109,136
65,109,143
65,109,146
65,109,152
65,109,155
65,110,112
65,110,114
65,110,116
65,110,121
65,110,126
65,110,134
65,110,140
65,110,142
65,110,148
65,110,149
65,110,151
65,110,154
65,111,112
65,111,118
65,111,121
65,111,126
65,111,131
65,111,132
65,111,137
65,111,146
65,111,147
65,111,150
65,111,151
65,111,155
65,112,115
65,112,117
65,112,120
65,112,121
65,112,126
65,112,128
65,112,134
65,112,136
65,112,143
65,112,146
65,112,148
65,112,152
65,113,114
65,113,116
65,113,117
65,113,122
65,113,126
65,113,127
65,113,130
65,113,133
65,113,135
65,113,137
65,113,138
65,113,142
65,113,147
65,113,152
65,114,116
65,114,117
65,114,118
65,114,123
65,114,128
65,114,130
65,114,131
65,114,137
65,114,141
65,114,144
65,114,150
65,114,152
65,115,118
65,115,119
65,115,126
65,115,128
65,115,129
65,115,134
65,115,140
65,115,141
65,115,142
65,115,146
65,115,150
65,115,153
65,116,121
65,116,127
65,116,135
65,116,139
65,116,142
65,116,147
65,116,149
65,116,153
65,117,118
65,117,121
65,117,125
65,117,126
65,117,127
65,117,131
65,117,135
65,117,137
65,117,139
65,117,143
65,117,147
65,117,148
65,117,149
65,117,151
65,117,152
65,117,153
65,117,155
65,118,121
65,118,130
65,118,135
65,118,136
65,118,138
65,118,144
65,118,146
65,118,152
65,118,153
65,118,154
65,118,155
65,119,121
65,119,134
65,119,136
65,119,137
65,119,138
65,119,140
65,119,141
65,119,146
65,119,149
65,120,121
65,120,125
65,120,140
65,120,149
65,120,154
65,121,123
65,121,126
65,121,128
65,121,129
65,121,132
65,121,136
65,121,150
65,121,152
65,121,155
65,122,127
65,122,134
65,122,138
65,122,141
65,122,149
65,122,150
65,122,155
65,123,126
65,123,133
65,123,136
65,123,139
65,123,142
65,123,149
65,123,155
65,124,125
65,124,130
65,124,132
65,124,135
65,124,136
65,124,137
65,124,138
65,124,141
65,124,142
65,124,144
65,124,146
65,124,148
65,124,150
65,124,155
65,125,128
65,125,131
65,125,149
65,125,155
65,126,130
65,126,135
65,126,136
65,126,147
65,127,128
65,127,141
65,127,143
65,127,145
65,127,147
65,127,149
65,127,150
65,127,151
65,127,154
65,127,155
65,128,136
65,128,141
65,128,144
65,129,133
65,129,134
65,129,136
65,129,149
65,129,153
65,130,136
65,130,139
65,130,143
65,130,146
65,130,153
65,131,137
65,131,141
65,131,143
65,131,144
65,131,149
65,131,151
65,132,134
65,132,137
65,132,151
65,132,152
65,133,142
65,133,144
65,133,149
65,133,150
65,133,151
65,133,152
65,133,155
65,134,142
65,134,144
65,134,155
65,135,136
65,135,137
65,135,138
65,135,140
65,135,143
65,135,151
65,136,139
65,136,146
65,136,154
65,137,138
65,137,151
65,137,153
65,138,140
65,138,143
65,138,146
65,138,147
65,138,150
65,138,153
65,138,155
65,139,141
65,139,142
65,139,143
65,139,145
65,139,150
65,139,153
65,139,155
65,140,143
65,140,144
65,140,152
65,141,145
65,141,146
65,142,145
65,142,147
65,142,152
65,143,149
65,143,150
65,143,155
65,144,145
65,144,147
65,145,146
65,146,149
65,146,152
65,146,153
65,147,149
65,148,155
65,149,151
65,149,152
65,149,154
65,149,155
65,150,151
65,150,154
65,152,154
66,0,8
66,0,9
66,0,12
66,0,13
66,0,19
66,0,27
66,0,31
66,0,34
66,0,36
66,0,38
66,0,39
66,0,40
66,0,41
66,0,42
66,0,47
66,0,49
66,0,60
66,0,64
66,0,71
66,0,72
66,0,78
66,0,79
66,0,80
66,0,82
66,0,107
66,0,113
66,0,114
66,0,115
66,0,116
66,0,122
66,0,130
66,0,137
66,0,143
66,0,155
66,1,5
66,1,7
66,1,21
66,1,22
66,1,33
66,1,35
66,1,37
66,1,38
66,1,40
66,1,42
66,1,43
66,1,47
66,1,49
66,1,57
66,1,59
66,1,63
66,1,66
66,1,81
66,1,82
66,1,84
66,1,85
66,1,86
66,1,87
66,1,88
66,1,91
66,1,94
66,1,95
66,1,101
66,1,116
66,1,117
66,1,120
66,1,122
66,1,126
66,1,131
66,1,132
66,1,134
66,1,135
66,1,138
66,1,157
66,2,3
66,2,16
66,2,17
66,2,18
66,2,21
66,2,24
66,2,27
66,2,32
66,2,38
66,2,39
66,2,42
66,2,46
66,2,52
66,2,58
66,2,61
66,2,63
66,2,64
66,2,65
66,2,67
66,2,68
66,2,70
66,2,73
66,2,77
66,2,79
66,2,80
66,2,82
66,2,85
66,2,91
66,2,98
66,2,101
66,2,103
66,2,104
66,2,105
66,2,115
66,2,122
66,2,125
66,2,135
66,2,137
66,2,138
66,2,143
66,2,147
66,2,154
66,2,156
66,3,4
66,3,6
66,3,7
66,3,11
66,3,16
66,3,22
66,3,32
66,3,38
66,3,39
66,3,42
66,3,44
66,3,53
66,3,56
66,3,64
66,3,67
66,3,69
66,3,73
66,3,75
66,3,80
66,3,86
66,3,87
66,3,89
66,3,92
66,3,98
66,3,99
66,3,104
66,3,109
66,3,110
66,3,111
66,3,113
66,3,114
66,3,120
66,3,122
66,3,123
66,3,124
66,3,135
66,3,136
66,3,138
66,3,139
66,3,144
66,3,145
66,3,150
66,3,152
66,3,154
66,3,156
66,4,6
66,4,9
66,4,18
66,4,19
66,4,23
66,4,24
66,4,28
66,4,30
66,4,42
66,4,45
66,4,46
66,4,53
66,4,56
66,4,57
66,4,67
66,4,69
66,4,71
66,4,73
66,4,79
66,4,86
66,4,88
66,4,89
66,4,97
66,4,100
66,4,101
66,4,102
66,4,103
66,4,104
66,4,105
66,4,108
66,4,113
66,4,117
66,4,118
66,4,119
66,4,120
66,4,121
66,4,139
66,4,141
66,4,145
66,4,146
66,4,147
66,4,148
66,4,150
66,5,9
66,5,11
66,5,13
66,5,15
66,5,16
66,5,17
66,5,19
66,5,21
66,5,22
66,5,38
66,5,42
66,5,43
66,5,50
66,5,59
66,5,73
66,5,76
66,5,87
66,5,88
66,5,96
66,5,100
66,5,109
66,5,111
66,5,112
66,5,119
66,5,122
66,5,129
66,5,130
66,5,142
66,5,143
66,5,145
66,5,150
66,5,157
66,6,19
66,6,23
66,6,28
66,6,38
66,6,43
66,6,44
66,6,45
66,6,46
66,6,51
66,6,56
66,6,58
66,6,60
66,6,68
66,6,69
66,6,70
66,6,85
66,6,87
66,6,89
66,6,91
66,6,96
66,6,98
66,6,100
66,6,104
66,6,108
66,6,110
66,6,113
66,6,116
66,6,118
66,6,121
66,6,127
66,6,128
66,6,132
66,6,136
66,6,151
66,6,152
66,6,154
66,7,18
66,7,23
66,7,31
66,7,32
66,7,34
66,7,37
66,7,39
66,7,41
66,7,42
66,7,47
66,7,49
66,7,50
66,7,51
66,7,54
66,7,59
66,7,61
66,7,62
66,7,67
66,7,71
66,7,72
66,7,74
66,7,79
66,7,80
66,7,90
66,7,95
66,7,96
66,7,114
66,7,115
66,7,117
66,7,120
66,7,121
66,7,122
66,7,124
66,7,125
66,7,129
66,7,143
66,7,146
66,7,149
66,7,151
66,7,152
66,7,153
66,7,154
66,8,15
66,8,19
66,8,33
66,8,36
66,8,39
66,8,43
66,8,44
66,8,45
66,8,48
66,8,49
66,8,50
66,8,53
66,8,55
66,8,57
66,8,60
66,8,62
66,8,64
66,8,72
66,8,73
66,8,87
66,8,88
66,8,91
66,8,95
66,8,96
66,8,102
66,8,104
66,8,112
66,8,114
66,8,122
66,8,128
66,8,132
66,8,135
66,8,140
66,8,141
66,8,148
66,8,149
66,8,153
66,9,15
66,9,17
66,9,19
66,9,20
66,9,24
66,9,25
66,9,27
66,9,32
66,9,41
66,9,47
66,9,49
66,9,50
66,9,53
66,9,60
66,9,61
66,9,62
66,9,69
66,9,70
66,9,76
66,9,88
66,9,89
66,9,92
66,9,93
66,9,94
66,9,95
66,9,98
66,9,99
66,9,100
66,9,106
66,9,109
66,9,116
66,9,118
66,9,120
66,9,123
66,9,124
66,9,125
66,9,136
66,9,140
66,9,143
66,9,146
66,9,148
66,9,150
66,9,152
66,10,18
66,10,20
66,10,23
66,10,29
66,10,34
66,10,37
66,10,40
66,10,42
66,10,49
66,10,50
66,10,56
66,10,58
66,10,60
66,10,61
66,10,64
66,10,65
66,10,72
66,10,76
66,10,77
66,10,80
66,10,86
66,10,87
66,10,90
66,10,91
66,10,101
66,10,102
66,10,104
66,10,107
66,10,111
66,10,112
66,10,116
66,10,117
66,10,120
66,10,121
66,10,123
66,10,124
66,10,130
66,10,131
66,10,134
66,10,137
66,10,138
66,10,139
66,10,141
66,10,142
66,10,143
66,10,152
66,11,12
66,11,19
66,11,22
66,11,23
66,11,26
66,11,27
66,11,29
66,11,30
66,11,32
66,11,33
66,11,38
66,11,39
66,11,43
66,11,48
66,11,53
66,11,56
66,11,59
66,11,60
66,11,70
66,11,73
66,11,75
66,11,78
66,11,84
66,11,90
66,11,92
66,11,102
66,11,106
66,11,111
66,11,112
66,11,133
66,11,136
66,11,139
66,11,147
66,11,150
66,11,154
66,11,156
66,11,157
66,12,16
66,12,17
66,12,18
66,12,20
66,12,22
66,12,23
66,12,28
66,12,38
66,12,41
66,12,42
66,12,43
66,12,46
66,12,48
66,12,49
66,12,51
66,12,52
66,12,57
66,12,58
66,12,59
66,12,68
66,12,69
66,12,71
66,12,76
66,12,78
66,12,79
66,12,85
66,12,89
66,12,98
66,12,105
66,12,111
66,12,120
66,12,126
66,12,130
66,12,133
66,12,136
66,12,137
66,12,141
66,12,142
66,12,143
66,12,144
66,12,145
66,12,146
66,12,147
66,12,157
66,13,16
66,13,18
66,13,21
66,13,27
66,13,28
66,13,29
66,13,30
66,13,31
66,13,40
66,13,41
66,13,47
66,13,56
66,13,62
66,13,65
66,13,67
66,13,68
66,13,72
66,13,84
66,13,89
66,13,104
66,13,109
66,13,125
66,13,131
66,13,133
66,13,143
66,13,144
66,13,150
66,13,152
66,13,155
66,13,156
66,13,157
66,14,15
66,14,25
66,14,31
66,14,35
66,14,36
